"What was the emotional valence in the scene for the characters? If they displayed multiple emotions with different valences,or different characters experienced different emotions,you may pick more than one response.","What level of emotional arousal was present in the clip for the characters? If they displayed different arousal states,or different characters experienced different levels of arousal,you may pick more than one response.",To what degree were the following emotions present in the clip? - ADMIRATION: Appreciation of another person or object,To what degree were the following emotions present in the clip? - ANGER/RAGE: Response to injured respect or autonomy of a person by another one,To what degree were the following emotions present in the clip? - COMPASSION: Concern for someone’s suffering,To what degree were the following emotions present in the clip? - CONTEMPT: Disdain of another person or object,To what degree were the following emotions present in the clip? - DISAPPOINTMENT: When expectations were not met,To what degree were the following emotions present in the clip? - FEAR: Triggered by a dangerous situation,To what degree were the following emotions present in the clip? - FEAR CONFIRMED: The confirmation of the prospect of an undesirable event,To what degree were the following emotions present in the clip? - GLOATING: To be happy because another person suffers,To what degree were the following emotions present in the clip? - GRATIFICATION: Triggered by a positive event for which one credits themselves,To what degree were the following emotions present in the clip? - GRATITUDE: Triggered by a positive event for which one credits another person,To what degree were the following emotions present in the clip? - HAPPINESS: Pleasant and joyful condition,To what degree were the following emotions present in the clip? - HAPPYFOR: Concern in happiness of someone else,"To what degree were the following emotions present in the clip? - HATE: Rejection of another person,intense dislike,or animosity",To what degree were the following emotions present in the clip? - HOPE: Positive expectation for a person or special event in the future,To what degree were the following emotions present in the clip? - LOVE: Affection for another person,To what degree were the following emotions present in the clip? - PRIDE: Positive reflection of accomplishments and status,To what degree were the following emotions present in the clip? - RELIEF: A worry/negative expectation that does not come to pass,To what degree were the following emotions present in the clip? - REMORSE: Triggered by a negative event initiated by themselves,To what degree were the following emotions present in the clip? - RESENTMENT:Response to perceived unfair treatment,To what degree were the following emotions present in the clip? - SADNESS: Emotional pain after loss or misfortune,To what degree were the following emotions present in the clip? - SATISFACTION: When expectations get fulfilled,"To what degree were the following emotions present in the clip? - SHAME: Dissatisfaction with one’s own behavior,because norms are violated"
1.1649920408325185,1.5042261180486662,-0.0442359030054758,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,0.322004093055819,0.2000250046884767,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,-0.614013880489764,-0.6897081186000948,-0.6724490676681739
0.8856508269733416,1.971678955203067,-0.4143614808857747,-0.5155124798944042,0.7231890633212769,0.5928871321888778,-0.5731308440498507,0.8287593771796239,-0.4079186833643574,0.7897188828807975,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374
0.6436503043467892,1.9704095161164303,-0.0401721393390524,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,-0.614013880489764
1.7008401285415224,2.090585643400237,0.8856508269733416,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034
1.234452067453953,2.3400508218168103,1.9309509130403677,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,1.439245834257849,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643
0.8234379467437989,2.502643697191009,0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,0.6344768983315743,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329
2.085665361461421,2.5426537727313847,1.884163681903402,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,0.1157097013883589,-0.0442359030054758,-0.4797486114192829,0.2277908426430872,0.70174983447713,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,0.5028646862983063,-0.5370434805340341,0.4161702317941124,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746
1.7741125401568814,2.0129142552734622,2.1796886825571145,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,0.3610116396850685,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,0.409379174321322,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,1.1817614804012682,0.3787763491371043,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,0.5091750772173156,-0.4768438064352321
-0.1071475699299073,0.451912991750266,0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,0.2196996056730139,0.4161702317941124,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123
0.6547434907908185,1.8538679857586111,0.1845077041763157,1.128451930986638,-0.5328127890695168,0.4314902926191394,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,1.3339514904393672,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433
1.354954523165924,0.8536497810682955,-0.1071475699299073,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.0442359030054758,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925
1.716273250310626,1.9062018690679736,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,0.8006498208766863,0.8856508269733416,-0.4443220180739305,0.5945186464882852,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,0.8287593771796239,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586
1.414213562373095,1.601381096502294,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,0.2196996056730139,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992
0.328232305508013,1.63259413050512,0.1107273064716533,0.2182673895879358,-0.5674443586853759,0.2609147535512121,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579
0.0691201470496941,0.3204855302139545,0.0,0.1000863185313933,-0.660680304684211,2.3170494057568023,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,1.7675741309183035,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875
1.2227087189088337,0.9457324874869206,0.328232305508013,-0.6082213427372016,-0.692045665447833,0.2182673895879358,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,1.7844662765575527,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986
0.0480320762620124,1.476043793757587,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,2.352028485487744,-0.660680304684211,-0.609749843620211,-0.1071475699299073,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,1.9309509130403677,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829,2.5056992690739586,-0.4678332229847531,-0.5370434805340341,-0.5098398140050465
0.1987236922616392,1.08647908870692,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,0.1107273064716533,0.2182673895879358,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,0.7231890633212769,0.5928871321888778,-0.5731308440498507,0.8287593771796239
0.8307246618390923,0.7372741957449291,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,0.6765805637850149,-0.7071067811865475,-0.6505610704540569,0.011197971265834,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,0.5847404530045041,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946,-0.0442359030054758,-0.4797486114192829,-0.5315119661672034,-0.4678332229847531
1.691501196580899,1.9255690306904147,-0.6245601756794374,0.2752413691390863,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042,-0.5423917974909578,-0.5187762406652678
0.727763878925719,0.5164603892185694,-0.614013880489764,-0.6897081186000948,-0.6724490676681739,0.7731657967301646,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,0.2814870737309186,1.7675741309183035,-0.5785485069417946,-0.7077744480876108,-0.4797486114192829
1.287442266402833,1.713948916901711,-0.5373003800904034,0.1667815695873588,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,0.1845077041763157,-0.6404727175870106,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305,-0.4143614808857747,-0.5155124798944042
0.5617102647617324,1.8600656631992,-0.4808439914330643,-0.5645032161226224,-0.614013880489764,2.164256510089953,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,0.6765805637850149,-0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,1.8215086888084264,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,-0.714682775894394,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374,-0.6427542294248378,-0.5785485069417946
2.1317723111222144,1.7855997304146634,0.3301134016417521,0.3427897833803422,-0.5373003800904034,0.1667815695873588,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,0.9457324874869206,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,0.2439896066998137,-0.5328127890695168,-0.604086409666795,-0.5669467095138409,-0.4892860016468641,-0.4547936679052293,-0.4443220180739305
0.5396248347203213,1.9856919071775496,0.16595985095233,-0.5425191517664335,-0.4808439914330643,0.1561391874381721,-0.614013880489764,-0.6897081186000948,0.0480320762620124,-0.63259019732468,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,-0.6505610704540569,0.011197971265834,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354,1.884163681903402,-0.5548574113586251,-0.6436503043467892,-0.5629741474618374
0.4652073843435433,2.0367003088692623,-0.4768438064352321,0.986077463064814,0.3301134016417521,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,0.1107273064716533,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106,-0.5328127890695168,0.4314902926191394,-0.5669467095138409,-0.4892860016468641
1.157562254139464,1.5206110825967722,-0.6009458386658123,-0.5098398140050464,0.16595985095233,0.2583424532221111,-0.4808439914330643,-0.5645032161226224,-0.614013880489764,0.0237830385724171,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,-0.7477995704992267,0.0,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,0.0,-0.5707998265315354,-0.714682775894394,-0.5548574113586251
0.7322652607000766,0.8521440167526594,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,1.287442266402833,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,0.2439896066998137,-0.5328127890695168,0.4314902926191394
2.0288298799962985,1.701019702686874,1.157562254139464,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,0.1083553906746641,0.0237830385724171,1.4889943641223848,-0.63259019732468,0.0691201470496941,-0.0356095033571059,0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266,-0.6952217871538069,-0.5707998265315354
1.6038191519731495,1.3339514904393672,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,0.1667815695873588,0.1987236922616392,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,0.288104846559727,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876,-0.6102947138139672,-0.6404727175870106
1.4198532319011,0.9764426918800618,0.4161702317941124,-0.527076527593116,-0.5512201210187925,0.2579608086548096,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,0.1083553906746641,-0.6897081186000948,0.0480320762620124,0.7731657967301646,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211,-0.7500329895093518,-0.451912991750266
3.15887553152319,1.342896737470748,-0.5064692058862579,-0.5763987921651587,0.7322652607000766,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,0.1865551957149648,-0.627215463119329,-0.5713163056339037,0.5771004082452479,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828,-0.5674443586853759,-0.5355618625524876
0.322004093055819,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,1.701019702686874,-0.5512201210187925,-0.5838060406398323,0.1594346102582768,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,0.8307246618390923,-0.6897081186000948,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,-0.7477995704992267,0.7071067811865475,-0.6505610704540569,-0.660680304684211,-0.609749843620211
0.8287593771796239,2.2208906094281686,-0.3948594414403986,0.393042947552414,-0.5064692058862579,0.3787763491371043,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016,-0.692045665447833,-0.6256998501520828
3.0409159494008966,0.2196996056730139,1.1538480001166844,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,0.1561391874381721,-0.614013880489764,-0.6897081186000948,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,-0.7477995704992267,-0.7071067811865475,-0.6505610704540569
2.816213877897169,2.374399211063668,0.8287593771796239,-0.4079186833643574,-0.3948594414403986,-0.5568108423659199,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906,-0.5072681085123839,-0.6082213427372016
1.439245834257849,0.9870936514533778,0.70174983447713,-0.5370434805340341,-0.5098398140050465,-0.5750718884793707,-0.4141238593044875,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,-0.6009458386658123,-0.5098398140050464,-0.6255409766664746,0.2583424532221111,-0.4808439914330643,-0.5645032161226224,-0.614013880489764,-0.6897081186000948,-0.6724490676681739,-0.63259019732468,-0.6220813234472466,-0.7477995704992267
1.7844662765575527,1.9887699241335115,0.5928871321888778,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,0.393042947552414,-0.5064692058862579,-0.5763987921651587,-0.5599675523000586,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474,-0.4890834875635333,-0.7092993656151906
1.5042261180486662,1.282841187158794,0.4797486114192829,-0.5315119661672034,-0.4678332229847531,0.2196996056730139,-0.5098398140050465,-0.5750718884793707,0.5028646862983063,-0.5370434805340341,-0.5514255571271992,-0.527076527593116,-0.5512201210187925,-0.5838060406398323,0.1594346102582768,0.3220040930558189,-0.6255409766664746,-0.5425191517664335,-0.4808439914330643,-0.5645032161226224,-0.614013880489764,-0.6897081186000948,-0.6724490676681739,-0.63259019732468
1.971678955203067,2.1078388375493753,0.6344768983315743,-0.5423917974909578,-0.5187762406652678,-0.5731308440498507,-0.5525062514530824,-0.4079186833643574,-0.3948594414403986,0.393042947552414,-0.5064692058862579,-0.5763987921651587,0.7322652607000766,-0.4484968509224523,-0.4652073843435433,-0.5091750772173156,-0.4768438064352321,-0.6129670716348844,-0.627215463119329,-0.5713163056339037,-0.5373003800904034,-0.7126121609641691,-0.6245601756794374,-0.5359963504287474
